STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,DATE_LAST_UPDATE,TYPE_LAST_UPDATE,DEDUCT_CODE,REMARKS,PROGRAM_CODE,PROJ_NO,PROJ_SUFFIX,NBI_TYPE_OF_IMP,DTL_TYPE_OF_IMP,SPECIAL_CODE,STEP_CODE,STATUS_WITH_10YR_RULE,SUFFICIENCY_ASTERC,SUFFICIENCY_RATING,STATUS_NO_10YR_RULE
02,           1354,1,4,2,NSP00,0,01,070,35120,'NORTH FORK ALEXCY CREEK ',,'IRR:NEWHALEN ROAD ','ILIAMNA                  ',99.99,0,0,,,59522100,154505100,199,3,01,01,07,1985,2,0,15,2010,5,6.4,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,6.2,18.3,18.6,0,0,6.2,7.3,99.99,N,0,N,99.9,0,7,8,6,7,N,2,79.2,2,51.6,6,5,N,5,7,6,,,0,712,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,1,1995,8,7,0,0,1,0,,Y,3,18,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,90.9,0
02,           1355,1,3,1,00913,0,03,201,34460,'HARRIS RIVER            ',,'HYDABURG HIGHWAY  ','MILE POINT 22.1          ',99.99,35.567,0,,,55272400,132501800,199,3,01,01,07,1976,2,0,139,2011,5,8.5,0,0,0,0,1,1,1,5,0,0,0,A,1,5,5,04,0,00,3,0,7.4,30.8,38.1,0,0,7.4,7.9,99.99,N,0,N,99.9,0,6,7,7,8,N,1,87.6,1,40.4,7,5,N,5,8,6,,,0,711,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,1,0,0,1,0,,Y,U,250,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,83,0
02,           1356,1,3,1,00913,0,03,201,34460,'FUBAR CREEK             ',,'HYDABURG HIGHWAY  ','MILE POINT 21.5          ',99.99,34.652,0,,,55270600,132500000,199,3,01,01,07,1976,2,0,139,2011,5,8.8,0,0,0,0,1,1,1,5,0,0,0,A,1,5,5,04,0,00,3,0,7.4,23.2,30.5,0,0,7.4,7.9,99.99,N,0,N,99.9,0,6,6,7,8,N,1,87.6,1,40.4,6,5,N,5,8,6,,,0,711,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,1,0,0,1,0,,Y,U,250,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,83,0
02,           1360,1,3,1,00929,0,03,201,40400,'LITTLE SALT CREEK       ',,'BIG SALT LAKE ROAD','MILE POINT 5.9           ',99.99,9.505,0,,,55361200,133012400,199,3,01,01,07,1998,2,0,357,2011,5,8.8,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,8.8,30.2,31.1,0,0,9,9.9,99.99,N,0,N,99.9,0,8,8,8,5,N,1,88.9,1,41.3,8,6,N,5,8,8,,,0,711,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,7,0,0,1,0,,Y,8,500,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,91.7,0
02,           1362,1,3,1,00929,0,03,201,40400,'BLACK BEAR CREEK        ',,'BIG SALT LAKE ROAD','MILE POINT 10.0          ',99.99,16.158,0,,,55371200,132560600,199,3,01,01,07,1998,2,0,357,2011,5,8.8,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,8.8,39,39.9,0,0,9,9.9,99.99,N,0,N,99.9,0,8,8,8,8,N,1,90.6,1,45.7,8,6,N,5,8,8,,,0,711,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,7,0,0,1,0,,Y,8,500,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,91.7,0
02,           1363,1,3,1,00929,0,03,201,40400,'STEELHEAD RIVER         ',,'BIG SALT LAKE ROAD','MILE POINT 12.8          ',99.99,20.659,0,,,55390000,132553000,199,3,01,01,07,1998,2,0,352,2010,9,8.8,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,8.8,39,39.9,0,0,9,9.9,99.99,N,0,N,99.9,0,8,8,8,9,N,1,90.6,1,45.7,8,6,N,5,9,6,,,0,711,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,7,0,0,1,0,,Y,8,500,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,91.7,0
02,           1364,1,1,1,00A24,0,02,090,55910,'CHENA FLOOD CHANL - N.B.',,'RICHARDSON HIGHWAY','MILE POINT 346.8         ',4.67,558.072,0,,,64433600,147150600,199,3,01,01,11,1977,2,0,8420,2011,5,12.2,0,0,0,0,0,1,0,5,0,0,0,A,1,9,5,04,0,00,14,0,10.9,21.3,299.3,0,0,10.1,11.3,99.99,N,0,N,99.9,0,6,7,6,9,N,1,44.4,1,20.8,5,4,N,5,8,8,,,0,712,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,R,1,,1,0,0,9,6,2,8,4,1,,Y,5,9000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,57.1,0
02,           1365,1,3,1,00791,0,02,240,56240,'MOOSE CREEK             ',,'IRR:NORTHWAY ROAD ','MILE POINT 5.5           ',4.85,8.919,0,,,62580600,141541200,161,3,01,01,07,2002,2,0,174,2011,9,8.8,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,7.3,23.5,24.4,0,0,7.2,8.1,99.99,N,0,N,99.9,0,9,9,9,8,N,1,88.9,1,44.7,9,4,N,5,8,6,,,,712,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,2,,0,0,0,9,1,0,1,1,0,,Y,8,400,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,80.5,0
02,           1367,1,1,1,00A16,0,01,020,3050,'PETERS CREEK U.C. - N.B.',,'GLENN HIGHWAY     ','MILE POINT 20.4          ',99.99,32.843,1,0013000000,0,61243000,149254200,2,3,01,01,11,1981,2,3,32130,2010,5,11,0,0,0,0,1,1,0,5,N,0,0,A,5,1,5,04,0,00,1,0,12.1,36.6,37.5,0.4,0.4,11,11.8,99.99,H,4.55,H,3,0,8,5,8,N,N,1,66.6,1,28.4,5,5,6,5,N,9,,,0,712,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,R,1,,1,0,0,1,6,0,0,4,1,,Y,N,40000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,78.8,0
02,           1368,1,5,2,00000,0,01,020,3050,'MIRROR LAKE OVERCROSSING',,'MIRROR LAKE ROAD  ','MILE POINT 0.1           ',99.99,0.101,0,,,61251800,149251200,8,3,01,01,17,1977,2,4,807,2011,5,12.2,0,0,0,1,0,1,0,5,N,0,0,A,5,1,5,04,0,00,2,0,12.1,28,56.1,0.4,0.4,12.2,13,99.99,H,5.28,H,5.5,1.2,8,8,8,N,N,1,70.5,1,26.7,6,8,4,5,N,8,,,0,712,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,0,0,4,1,,Y,N,1200,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,92.2,0
02,           1369,1,1,1,00A16,0,01,020,3050,'EDMONDS LAKE U.C. - N.B.',,'GLENN HIGHWAY     ','MILE POINT 22.7          ',99.99,36.447,1,0013000000,0,61261800,149240000,16,3,01,01,01,1977,2,2,29950,2010,5,13.4,0,0,0,1,1,1,0,5,N,0,0,A,5,1,5,04,0,00,1,0,10.9,31.1,32.3,0.4,0.4,11,11.8,99.99,H,5.31,H,4.3,4.3,8,8,8,N,N,1,72.3,1,31.3,7,5,9,5,N,8,,,0,712,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,R,1,,1,0,0,9,6,0,0,4,1,,Y,N,30000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,78.6,0
02,           1374,1,5,2,00000,0,01,020,3050,'EKLUTNA OVERCROSSING    ',,'EKLUTNA VILLAGE RD','MILE POINT 0.1           ',99.99,0.113,0,,,61273000,149213600,6,3,01,01,07,1978,2,4,900,2011,5,13.4,0,32,0,1,0,1,0,5,N,0,0,A,5,1,5,04,0,00,2,0,12.1,31.7,64.9,0,0,12.2,13,99.99,H,4.88,H,3,4.6,6,6,6,N,N,1,56.8,1,27.7,6,8,4,5,N,8,,,0,712,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,2,0,1,0,,Y,N,1000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,88.4,0
02,           1375,1,3,1,00929,0,03,201,40400,'BENNETT CREEK           ',,'BIG SALT LAKE ROAD','MILE POINT 1.7           ',99.99,2.789,0,,,55343600,133034200,199,3,01,01,07,1985,2,0,609,2011,5,11,0,0,0,0,1,1,0,5,0,0,0,A,1,5,5,04,0,00,1,0,8.8,25.9,26.8,0,0,8.8,9.1,99.99,N,0,N,99.9,0,8,8,8,9,N,1,88.9,1,58.1,8,5,N,5,9,6,,,0,711,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,2,0,1,0,,Y,8,700,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,81.9,0
02,           1378,1,1,1,00A16,0,01,020,3050,'SOUTH BIRCHWOOD UC - NB ',,'GLENN HIGHWAY     ','MILE POINT 16.0          ',99.99,25.704,1,0013000000,0,61220000,149304800,2,3,01,01,11,1980,2,3,36680,2010,5,11,0,8,0,0,1,1,0,5,N,0,0,A,5,1,5,04,0,00,1,0,12.1,38.1,38.7,0.4,0.4,11,11.8,99.99,H,5.4,H,4.9,2.7,7,7,7,N,N,1,88.9,1,46,7,5,6,5,N,9,,,0,712,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,R,1,,1,0,0,9,6,2,0,4,1,,Y,N,40000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,92.5,0
02,           1380,1,1,1,00A31,0,01,020,3000,'OMALLEY UNDERCROSSING   ',,'SEWARD HIGHWAY    ','MILE POINT 119.8         ',99.99,192.713,1,0013000000,0,61072400,149513600,2,3,01,01,11,1978,4,6,34560,2010,5,22.3,2,0,0,1,1,1,1,5,N,0,0,A,1,1,5,04,0,00,2,0,14.6,25.3,51.8,0,0,29.4,30.7,99.99,H,5.46,H,12.1,12.1,7,5,5,N,N,1,50.4,1,23.2,5,9,9,5,N,8,,,0,612,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,1,6,2,0,3,1,,Y,N,41000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,73.7,0
02,           1382,1,8,0,NSPCY,0,02,290,56350,'MUKLUK CREEK            ',,'IRR:AIRPORT ROAD  ','MILE POINT 0.8           ',99.99,1.287,0,,,64433000,158050000,199,3,01,01,07,1956,2,0,25,2011,1,6.1,0,0,0,0,1,1,0,5,0,0,0,P,1,5,3,02,0,00,1,0,6,19.2,19.8,0,0,6.1,6.1,99.99,N,0,N,99.9,0,7,7,6,7,N,1,28.4,1,19.3,5,5,N,0,7,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,1,1979,8,7,0,0,1,0,,Y,3,60,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,76.3,0
02,           1383,1,3,1,00071,0,05,261,82200,'LOWE RIVER LWR KEYSTONE ',,'RICHARDSON HIGHWAY','MILE POINT 19.3          ',99.99,31.047,1,0019000000,0,61053000,145530600,199,3,01,01,02,1980,2,0,777,2011,5,11,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,5,02,3,0,10.9,31.1,92.4,0,0,11,11.3,99.99,N,0,N,99.9,0,8,7,7,8,N,1,72.7,1,35.3,7,7,N,5,8,8,,,0,811,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,0,9,0,,Y,7,1800,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,83.8,0
02,           1384,1,3,1,00071,0,05,261,82200,'LOWE RIVER UPR KEYSTONE ',,'RICHARDSON HIGHWAY','MILE POINT 19.4          ',99.99,31.26,1,0019000000,0,61053000,145530600,199,3,01,01,02,1980,2,0,777,2011,5,11,0,0,0,0,0,1,0,5,0,0,0,A,1,5,5,04,5,02,3,0,10.9,31.1,92.4,0,0,10.9,11.3,99.99,N,0,N,99.9,0,8,8,8,8,N,1,72.7,1,35.3,8,6,N,5,8,8,,,0,811,24,N  ,N  ,N  ,,,,0,0,0,,,,,1,N,2,,1,0,0,9,6,2,0,9,0,,Y,8,1800,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,83.8,0
02,           1385,1,3,1,NSP00,0,01,050,79230,'TUNUNAK RIVER           ',,'IRR:AIRPORT ROAD  ','NELSON ISLAND            ',99.99,1.194,0,,,60343000,165160000,199,3,04,04,07,1978,1,0,50,2011,3,4,0,0,0,1,0,0,0,5,0,0,0,A,1,5,7,02,0,00,1,0,4.2,19.5,19.8,0,0,4.3,4.6,99.99,N,0,N,99.9,0,6,6,5,3,N,2,47.9,2,32,5,6,N,5,7,6,35,2,0,712,24,N  ,Y60,N  ,,0809,,190,0,226,,,,,0,N,3,,0,1,1987,8,7,0,0,1,0,,Y,T,60,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,66.3,0
02,           1386,1,3,1,00310,0,01,010,80770,'SOUTH CHANNEL UNALASKA  ',,'IRR:AIRPORT BEACH ','MILE POINT 0.7           ',99.99,1.127,,,,53522700,166324800,199,3,04,01,07,2008,2,0,3520,2011,0,13.1,0,15,0,1,1,1,1,5,1,7.1,42.1,A,5,5,5,04,0,00,5,0,10.4,42.7,213.4,0,2,10.4,13.3,30.18,N,0,N,30.2,0,9,9,8,8,N,1,80.1,1,36.8,8,5,N,5,8,6,,,,912,24,N  ,Y60,N  ,,0809,,,,,,,,_              ,0,N,2,,0,0,0,9,6,2,1,1,0,2,Y,8,5471,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,74,0
02,           1389,1,3,1,NSP00,0,01,122,68560,'NO NAME CREEK           ',,'EXIT GLACIER ROAD ','MILE POINT 4.6           ',99.99,7.435,0,,,60104200,149315400,199,3,01,01,07,1992,2,0,519,2011,5,7.6,0,0,0,0,1,1,0,5,0,0,0,A,1,5,5,02,0,00,3,0,7.3,11.3,39.6,0,0,9.1,10.2,99.99,N,0,N,99.9,0,8,8,8,6,N,1,87.6,1,40.4,8,6,N,5,4,8,,,0,811,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,1,0,1,1,0,,Y,8,600,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,87,0
02,           1391,1,3,1,00000,0,01,020,3000,'DEARMOUN OVERCROSSING   ',,'DEARMOUN ROAD     ','MILE POINT 0.3           ',99.99,0.399,0,,,61053926,149500974,2,3,01,01,16,1990,3,4,3410,2010,9,20.7,2,23,0,1,1,1,1,5,N,0,0,A,5,1,5,04,0,00,2,0,10.9,42.1,82,1.8,3,20.7,27.1,99.99,H,5.11,H,6.1,6.2,6,6,7,N,N,1,90.6,1,49.8,6,9,6,5,N,8,,,0,612,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,0,1,4,1,,Y,N,6500,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,99.7,0
02,           1392,1,3,1,00504,0,01,020,3000,'RABBIT CR OVERCROSSING  ',,'RABBIT CREEK ROAD ','MILE POINT 0.4           ',99.99,0.637,0,,,61051342,149500342,3,3,01,01,16,1990,3,4,4054,2010,9,20.7,2,59,0,1,1,1,1,5,N,0,0,A,1,1,5,04,0,00,3,0,10.9,55.8,139.9,3,0,20.7,29.7,99.99,H,5.87,H,2.4,3.8,6,7,7,N,N,1,88.9,1,43.1,7,9,3,5,N,8,,,0,612,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,9,6,2,1,3,1,,Y,N,6000,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,95.4,2
02,           1394,1,3,1,00065,0,02,290,64820,'GLOBE CREEK             ',,'ELLIOTT HIGHWAY   ','MILE POINT 35.0          ',99.99,56.346,1,0015000000,0,65180600,148073600,199,3,01,01,02,1978,2,0,517,2011,5,9.1,0,0,0,1,1,1,0,5,0,0,0,A,1,5,7,02,0,00,1,0,9.1,10.4,11,0,0,9.3,9.6,99.99,N,0,N,99.9,0,8,7,8,7,N,2,73.2,2,43.4,7,6,N,5,8,8,,,0,812,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,1,0,0,8,7,0,0,1,0,,Y,8,900,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,90.2,0
02,           1400,1,3,1,00065,0,02,290,64820,'TATALINA RIVER          ',,'ELLIOTT HIGHWAY   ','MILE POINT 42.6          ',99.99,68.561,1,0000153000,0,65194800,148183600,161,3,01,01,02,2002,2,0,378,2011,0,9.1,0,20,0,1,1,1,1,5,0,0,0,A,1,5,5,04,0,00,1,0,8.2,36,36.6,0,0,11,11.9,99.99,N,0,N,99.9,0,8,8,8,8,N,1,87.6,1,42.3,8,8,N,5,8,8,,,,812,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,2,,1,0,0,9,1,0,1,1,0,,Y,8,900,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,92.2,0
02,           1407,1,3,1,00310,0,01,010,80770,'ILIULIUK RIVER          ',,'IRR:5TH STREET    ','MILE POINT 0.1           ',99.99,0.126,0,,,53522000,166315700,199,3,04,01,07,1983,2,0,3000,2011,5,8.5,0,0,0,1,1,1,0,5,0,0,0,A,5,5,5,04,0,00,1,0,12.1,29.9,30.5,0,0,12.2,12.5,99.99,N,0,N,99.9,0,5,7,6,8,N,1,56,1,26.9,6,6,N,5,7,3,,,0,912,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,1,0,9,1,0,0,1,0,,Y,T,5471,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,2,     ,70.8,2
02,           1409,1,3,1,0S943,0,03,280,86380,'PATS CREEK              ',,'ZIMOVIA HIGHWAY   ','MILE POINT 10.3          ',99.99,16.599,0,,,56200600,132201200,199,3,01,01,08,1973,2,0,265,2011,5,8.2,0,0,0,0,0,0,0,5,0,0,0,A,1,5,7,02,0,00,3,0,7.3,22.6,31.7,0,0,7.3,7.7,99.99,N,0,N,99.9,0,8,7,7,8,N,1,51.8,1,25.3,6,5,N,5,9,4,,,0,511,24,N  ,N  ,N  ,,,,0,0,0,,,,,0,N,2,,0,0,0,1,6,0,0,2,0,1,Y,U,250,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,65.4,0
02,           1414,1,3,1,NSP00,0,04,290,68670,'SHAGELUK SLOUGH         ',,'IRR:AIRPORT ROAD  ','SHAGELUK                 ',99.99,0,0,,,62391800,159322400,199,3,04,04,07,1978,2,0,10,2010,3,5.8,0,0,0,1,1,1,0,5,0,0,0,A,1,5,3,10,0,00,1,0,5.7,38.4,38.7,0,0,5.8,6.1,99.99,N,0,N,99.9,0,5,6,7,7,N,1,64.2,1,26.6,6,4,N,5,7,6,,,0,712,24,Y24,N  ,N  ,0810,,,0,0,0,,,,,0,N,2,,0,1,0,8,7,0,0,1,0,,Y,3,12,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,82.4,0
02,           1415,1,3,1,00021,0,01,122,33140,'HOMER CITY DOCK         ',,'MARINE HWY ROUTE  ','HOMER                    ',99.99,0.053,0,,,59361200,151243000,199,2,04,04,09,2002,2,0,100,2012,9,7.3,0,0,1,N,N,N,N,5,0,0,0,A,1,5,5,01,5,01,18,25,8.5,8.5,383.4,0,0,12.2,12.2,99.99,N,0,N,99.9,0,7,8,7,8,N,5,63.5,5,32.7,7,9,N,5,9,7,,,,912,24,Y24,Y60,N  ,0912,0908,,,,,,,,_              ,0,N,2,,0,0,0,2,1,0,0,20,0,2,Y,5,110,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,94.1,0
02,           1417,1,3,8,NSPCY,0,03,100,30940,'GUSTAVUS DOCK           ',,'STATE DOCK ROAD   ','MILE POINT 1.4           ',99.99,2.277,0,,,58235400,135434800,199,3,01,01,07,2010,1,0,729,2010,5,8.2,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,3,02,1,14,4.9,38.7,312.1,1.8,0,4.9,7.2,30.45,N,0,N,0,0,9,9,9,8,N,5,54.5,5,32.7,9,2,N,5,9,8,,,,811,24,N  ,Y60,N  ,,,,,,,,,,_              ,0,N,3,,0,0,0,3,9,0,0,1,0,2,Y,T,800,2030,,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,67.1,2
02,           1423,1,3,1,00434,0,01,122,68340,'SELDOVIA CITY DOCK      ',,'MARINE HWY ROUTE  ','SELDOVIA                 ',99.99,0,0,,,59262400,151430000,199,2,04,04,07,1967,2,0,70,2012,5,6.1,0,0,0,N,N,N,N,5,0,0,0,A,1,5,3,01,3,05,10,2,6.3,30.5,63.4,0,0,7.3,7.9,99.99,N,0,N,99.9,0,6,6,6,7,N,2,63,2,32.4,6,6,N,5,7,8,,,0,912,24,Y24,Y60,N  ,0912,0908,,0,0,0,,,,,0,N,2,,0,0,0,2,1,0,0,1,0,4,Y,5,80,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,94.4,0
02,           1424,1,3,1,00830,0,01,261,84510,'WHITTIER FERRY TERMINAL ',,'MARINE HWY ROUTE  ','WHITTIER                 ',99.99,0.018,0,,,60461200,148401800,199,2,01,01,09,2005,1,0,150,2011,5,6.1,0,0,0,N,N,N,N,5,0,0,0,A,1,5,3,05,0,00,1,0,4.8,42.7,46.3,0,0,4.9,4.9,99.99,N,0,N,99.9,0,6,5,6,8,N,2,69.3,2,32.4,5,2,N,5,8,8,,,0,812,24,Y24,Y60,N  ,0912,0908,,0,0,0,,,,,0,N,3,,1,0,0,3,0,0,9,10,0,2,Y,5,200,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,65.4,2
02,           1425,1,3,1,00389,0,01,150,40950,'KODIAK CITY DOCK        ',,'MARINE HWY ROUTE  ','KODIAK                   ',99.99,0.161,0,,,57971800,152261200,199,2,04,04,19,1965,1,0,100,2010,4,10.7,0,0,0,N,N,N,N,5,0,0,0,P,5,5,7,02,7,02,20,10,8.5,3,39,0,0,8.6,9.1,99.99,N,0,N,99.9,0,6,6,7,8,N,2,21,2,14.5,4,7,N,2,6,6,,,0,812,24,Y24,Y60,N  ,0912,0709,,0,0,0,,,,,0,N,3,,0,0,0,8,0,0,0,4,0,2,Y,5,120,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,61.9,0
02,           1426,1,3,1,NSP00,0,03,231,59650,'PELICAN FERRY TERMINAL  ',,'MARINE HWY ROUTE  ','PELICAN                  ',99.99,28.968,0,,,57572400,136130600,199,2,04,04,07,2012,1,0,10,2012,0,18.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,3,02,3,1,5.2,10.4,31.7,0,0,5.2,18.3,30.45,N,0,N,99.9,0,9,9,9,9,N,5,54.4,5,32.7,9,3,N,5,9,8,,,,113,24,N  ,Y60,N  ,,0113,,,,,,,,_              ,0,N,3,,0,0,0,3,9,0,0,1,0,2,Y,T,15,2031,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,79.1,2
02,           1428,1,3,1,00360,0,01,150,63610,'PORT LIONS CITY DOCK    ',,'IRR:MARINE HWY RT ','PORT LIONS               ',99.99,6.614,0,,,57514200,152511800,199,2,03,03,08,1965,1,0,220,2010,4,10.7,0,0,0,N,N,N,N,5,0,0,0,P,1,5,7,02,0,00,50,0,7.4,3,128,0,0,7.5,9.9,99.99,N,0,N,99.9,0,6,6,5,8,N,2,19.8,2,13.8,4,5,N,0,9,6,,,0,812,24,Y24,Y60,N  ,0912,0709,,0,0,0,,,,,0,N,3,,0,1,0,8,7,0,0,1,0,4,Y,5,250,2030,0,N, ,                , ,  , ,    ,       , ,  ,  , ,0,     ,46.6,0
